-76, 34, 924
-100, -5, 954
-100, -5, 954
-143, -69, 1028
-198, -50, 832
-228, -20, 858
-242, -51, 972
-210, -20, 1035
-250, -54, 1028
-314, -60, 1019
-304, -43, 1038
-318, -116, 1019
-,-,-
158, -18, 1028
158, -18, 1028
196, 48, 1026
207, 51, 1012
186, 8, 966
150, -19, 983
150, -19, 983
147, 9, 1036
136, 5, 968
101, -37, 1010
80, -72, 943
80, -72, 943
51, -18, 921
28, 0, 962
17, 6, 918
17, 6, 918
-7, -25, 1012
-18, -62, 905
-43, -20, 974
-43, -20, 974
-67, -17, 893
-115, -8, 943
-138, -63, 1016
-143, -44, 970
-166, -32, 964
-166, -32, 964
-204, -71, 958
-283, -61, 1014
-375, -69, 1042
-,-,-
260, -49, 1046
289, -96, 989
256, -14, 1030
254, 32, 1018
254, 32, 1018
229, 28, 1042
208, 88, 950
168, 54, 998
132, -49, 861
132, -49, 861
114, -73, 941
86, -18, 978
58, -66, 885
28, -20, 790
28, -20, 790
31, -1, 901
0, -25, 933
-33, -46, 953
-33, -46, 953
-67, -53, 882
-90, -10, 723
-91, 10, 848
-92, 0, 955
-92, 0, 955
-108, -34, 927
-178, -80, 932
-207, -63, 912
-256, -28, 978
-256, -28, 978
-300, -23, 980
-307, -27, 1054
-335, -30, 1023
-359, -56, 1103
-,-,-
213, -40, 1019
200, 33, 1029
195, 37, 988
165, 2, 1058
192, -6, 1021
192, -6, 1021
172, 24, 1012
209, 47, 966
155, 20, 1017
92, -8, 931
92, -8, 931
37, -34, 935
-17, -21, 828
5, -47, 923
5, -47, 923
18, -43, 1004
19, -51, 890
22, -31, 917
22, -31, 917
16, -28, 978
-8, -38, 816
-62, -83, 976
-62, -83, 976
-105, -62, 949
-142, -55, 903
-134, -39, 897
-114, 0, 988
-95, 27, 755
-95, 27, 755
-160, 59, 843
-232, -5, 919
-276, -83, 998
-327, -126, 1032
-394, -132, 1043
-,-,-
237, -81, 1027
204, -59, 1019
159, 22, 1025
138, 19, 1039
144, 21, 1005
147, 38, 1016
147, 38, 1016
173, 9, 986
151, -22, 999
105, -32, 966
72, -32, 966
72, -59, 966
21, -49, 893
3, -24, 906
3, -24, 906
15, -36, 924
-10, -16, 924
-28, -38, 954
-73, -22, 871
-73, -22, 871
-129, -38, 986
-181, 0, 968
-161, 46, 840
-196, 12, 1030
-163, -20, 916
-163, -20, 916
-176, -55, 920
-200, -84, 998
-251, -79, 1026
-298, -71, 1021
-327, -32, 1047
-,-,-
211, 26, 977
243, 131, 1041
206, 5, 1031
206, 5, 1031
179, 2, 985
129, -3, 1006
44, -44, 1003
44, -44, 1003
71, -41, 932
105, -4, 1007
115, -5, 975
133, 11, 978
133, 11, 978
88, 6, 883
20, -76, 906
20, -76, 906
-23, -82, 863
-24, -44, 921
-29, 5, 858
-74, -1, 977
-74, -1, 977
-53, 16, 826
-55, -3, 979
-93, -10, 1004
-135, -16, 887
-135, -16, 887
-200, -70, 915
-201, -63, 973
-261, -38, 997
-229, -2, 1046
-241, -20, 990
-284, -66, 1036
-288, -52, 1040
-,-,-
97, 25, 1027
115, 0, 1023
152, -10, 1029
171, -65, 1013
171, -65, 1013
179, -81, 1047
223, -74, 1017
192, -13, 995
169, -3, 1004
117, -13, 1016
112, -14, 930
112, -14, 930
109, -21, 834
115, -21, 912
69, -27, 823
54, 7, 926
54, 7, 926
0, 9, 893
-34, -21, 782
-34, -21, 782
-86, -47, 987
-104, -50, 924
-99, -8, 939
-105, 1, 963
-105, 1, 963
-166, -21, 965
-194, -8, 998
-231, 5, 1008
-269, -50, 968
-269, -50, 968
-350, -30, 1030
-392, -19, 1027
-,-,-
256, -113, 1058
294, -3, 988
218, 60, 1051
191, 21, 1012
191, 21, 1012
180, 23, 966
155, 24, 992
166, -16, 990
136, -59, 980
136, -59, 980
78, -43, 958
16, 3, 972
26, 18, 963
26, 18, 963
32, -19, 972
21, -41, 895
-17, -30, 837
-17, -30, 837
-21, -37, 888
-41, -21, 954
-60, -37, 984
-81, -12, 916
-81, -12, 916
-124, 0, 993
-167, -36, 973
-227, -41, 1049
-308, -65, 953
-357, -120, 1044
-413, -111, 1013
-,-,-
157, -9, 1002
165, -12, 1048
97, -22, 1038
144, -19, 1027
144, -19, 1027
202, 26, 1015
224, 51, 1031
232, 51, 1013
152, -5, 966
152, -5, 966
70, -87, 948
22, -32, 894
-6, -9, 915
-6, -9, 915
2, -12, 913
-10, -27, 870
-4, -35, 921
-4, -35, 921
-52, -41, 1018
-100, -36, 994
-141, -35, 923
-177, -26, 978
-156, -27, 945
-123, 5, 1033
-123, 5, 1033
-142, -20, 1034
-186, -66, 994
-217, -42, 1046
-252, -71, 1002
-288, -49, 1039
-,-,-
137, -87, 1022
146, -16, 1021
170, -1, 1013
170, -1, 1013
156, -3, 1039
151, 0, 966
92, 31, 1019
87, 8, 978
87, 8, 978
31, -6, 1018
-2, -30, 898
-2, -30, 898
-31, -53, 929
-9, -35, 921
13, 14, 974
13, 14, 974
-32, 27, 943
-48, -11, 902
-113, -92, 911
-143, -37, 934
-143, -37, 934
-108, -31, 820
-131, -8, 962
-101, -19, 1023
-114, -32, 1020
-158, -59, 1017
-188, -33, 995
-214, -33, 1027
-243, -27, 1040
-243, -27, 1040
-230, -2, 1018
-161, 21, 1027
-,-,-
97, 0, 1016
89, 37, 1005
59, 14, 1048
81, -13, 1015
81, -13, 1015
46, -18, 1017
37, 20, 1033
31, 26, 999
28, -40, 1046
28, -40, 1046
56, -62, 987
68, -70, 987
34, -52, 926
34, -52, 926
25, 0, 997
48, -7, 896
47, -30, 1018
47, -30, 1018
44, -68, 933
0, -54, 1022
-48, -27, 1005
-59, -3, 1018
-59, -3, 1018
-81, -9, 983
-89, -12, 892
-148, 10, 1032
-208, 15, 953
-208, 15, 953
-345, -44, 1022
-,-,-
109, 12, 1037
94, -45, 1037
134, -41, 1015
164, -5, 1021
163, 49, 1044
142, 21, 972
142, 21, 972
82, -4, 1042
82, -21, 994
75, -30, 941
75, -30, 941
62, -28, 830
56, -27, 915
62, 0, 955
62, 0, 955
55, 12, 957
38, -26, 921
38, -26, 921
2, -15, 846
-33, -49, 836
-74, -88, 911
-98, -60, 969
-98, -60, 969
-83, -51, 1001
-87, -10, 845
-165, 8, 888
-183, -10, 1011
-225, -20, 1042
-231, -38, 986
-231, -38, 986
-241, -41, 1009
-230, -23, 1039
-231, -11, 1028
-193, 12, 1032
-395, -96, 1019
-,-,-
272, 2, 1029
272, 2, 1029
159, -64, 1035
160, -43, 1029
154, 21, 1025
147, 0, 965
147, 0, 965
137, -27, 989
114, -4, 991
136, -30, 1010
136, -30, 1010
157, -13, 1020
111, -18, 914
6, -35, 956
-39, -39, 914
-10, -38, 869
-10, -38, 869
-45, -32, 893
-40, -33, 973
-44, -33, 993
-63, -23, 944
-63, -23, 944
-105, -12, 981
-125, 17, 976
-140, 19, 1038
-92, 0, 883
-112, -38, 956
-112, -38, 956
-140, -53, 1036
-158, -78, 1027
-178, -91, 964
-179, -87, 1040
-215, -71, 1012
-294, -20, 1125
-323, -10, 1155
-257, -15, 1267
-240, -73, 1253
-,-,-
-17, 40, 1060
-19, -60, 1020
-19, -60, 1020
3, -38, 1023
33, -27, 1022
63, 9, 1023
73, 9, 1022
73, 9, 1022
106, -33, 1028
102, -60, 1022
120, -38, 1026
114, -1, 1015
114, -1, 1015
120, 23, 1046
146, 11, 1015
117, -12, 961
79, -44, 1041
92, -32, 927
92, -32, 927
43, 9, 883
30, 15, 921
30, 15, 921
41, 23, 948
70, -21, 965
38, -71, 842
38, -71, 842
5, -62, 922
-10, -20, 887
-10, -5, 1007
-10, -5, 1007
-17, -19, 985
-25, -32, 962
-53, -56, 896
-107, -66, 1044
-128, -40, 906
-128, -40, 906
-129, 12, 886
-144, 37, 1017
-151, 24, 952
-173, -30, 1021
-218, -126, 1013
-315, -153, 1095
-,-,-
169, 70, 848
184, 54, 913
184, 54, 913
183, -155, 948
168, -158, 1046
177, -23, 1140
140, 27, 1071
186, 3, 992
186, 3, 992
192, -117, 1013
232, -95, 1000
264, -63, 962
297, -22, 971
297, -22, 971
298, -21, 1000
269, -47, 1008
254, -51, 1034
239, -85, 1054
205, -89, 1076
168, -59, 1061
168, -59, 1061
176, -24, 1020
160, -52, 1030
104, -87, 1111
61, -102, 1122
19, -126, 1072
-8, -52, 983
-8, -52, 983
-19, -54, 965
-48, -76, 1024
-89, -85, 1077
-112, -58, 1032
-129, -23, 1025
-134, -18, 1038
-134, -18, 1038
-147, -48, 1082
-177, -110, 1141
-181, -95, 1157
-280, -46, 1134
-378, -14, 1113
-,-,-
152, 25, 1049
222, -96, 960
193, -131, 985
213, -109, 1097
204, -84, 1057
204, -84, 1057
191, -16, 1041
183, 29, 1041
184, 15, 1028
193, -31, 1006
193, -42, 1018
203, -30, 1108
203, -30, 1108
207, -32, 1046
183, -54, 967
147, -50, 1035
105, -80, 1122
67, -51, 1104
64, -8, 1067
64, -8, 1067
103, -46, 981
111, -58, 982
45, 2, 994
45, 2, 994
-31, -38, 1023
-87, -73, 1064
-69, -47, 1109
-28, -47, 1113
-28, -47, 1113
-12, -28, 1103
-72, -52, 1013
-131, -74, 976
-186, -12, 1004
-217, 60, 1039
-227, 14, 1049
-212, 14, 1070
-212, 14, 1070
-192, -19, 1073
-203, -12, 1078
-212, 32, 1063
-302, 101, 1066
-314, 108, 1034
-250, 28, 951
-,-,-
122, 138, 451
-37, -117, 1053
-24, -42, 1025
-24, -42, 1025
54, -27, 1021
108, -7, 1024
139, 5, 1033
81, 9, 1008
81, 9, 1008
52, -3, 1024
73, 3, 1044
80, -51, 1017
80, -51, 1017
110, -53, 1000
91, -14, 1055
112, -4, 1019
108, -18, 987
70, -23, 989
70, -23, 989
73, -6, 1044
45, 10, 953
46, -28, 993
46, -28, 993
53, -42, 931
20, -63, 858
10, -18, 982
10, -18, 982
-8, 14, 990
-20, -6, 923
-42, -50, 877
-42, -50, 877
-48, -36, 947
-77, -20, 940
-105, -4, 1003
-145, -8, 964
-148, -8, 939
-148, -8, 939
-118, 5, 1023
-107, 6, 1009
-96, -15, 1019
-148, -18, 1011
-149, -45, 1035
-203, -22, 1028
-203, -22, 1028
-191, -62, 1018
-,-,-
98, -71, 1022
129, 13, 1027
129, 13, 1027
117, 25, 1013
99, 63, 1039
126, 16, 1005
69, -46, 1050
22, -110, 952
22, -110, 952
14, -45, 1000
3, -5, 972
31, 18, 939
31, 18, 939
30, 4, 979
62, -22, 953
62, -22, 953
21, -27, 967
45, -33, 931
19, -38, 962
19, -38, 962
-12, -47, 1001
-51, -26, 986
-69, -25, 972
-53, -27, 996
-76, 16, 962
-76, 16, 962
-68, 5, 1047
-86, -9, 1003
-103, -1, 994
-103, -1, 994
-143, 11, 1024
-149, -16, 1017
-194, -53, 1065
-192, -82, 992
-246, -77, 1053
-231, -92, 1014
-275, -95, 1092
-,-,-
144, 26, 1003
127, 58, 1021
124, 4, 1023
90, 27, 989
90, 27, 989
102, -37, 1001
111, -20, 1012
127, 13, 914
127, 13, 914
70, -13, 1021
55, -8, 961
39, -15, 946
36, -35, 945
36, -35, 945
14, -74, 907
-13, -52, 949
-30, -30, 970
-30, -30, 970
-88, -33, 999
-101, -19, 1028
-108, 4, 938
-148, 22, 929
-180, -25, 1029
-180, -25, 1029
-163, -27, 975
-156, -52, 949
-169, -22, 992
-192, 3, 1042
-222, -6, 1026
-,-,-
0, -19, 1027
0, -19, 1027
7, -18, 1019
43, -29, 1025
78, -48, 1016
36, -49, 1034
36, -49, 1034
22, -8, 1026
108, -15, 1009
134, -20, 1049
114, -24, 1022
113, -8, 1009
113, -8, 1009
60, -12, 1010
61, 22, 1033
61, 6, 1001
61, 6, 1001
89, -18, 1036
101, -38, 1027
90, 7, 983
87, 11, 983
87, 11, 983
60, 19, 1030
49, -21, 1000
49, -21, 964
9, -63, 964
16, -74, 875
38, -64, 922
38, -64, 922
8, -35, 977
4, -27, 950
-49, 3, 944
-49, 3, 944
-97, -3, 974
-159, -21, 1009
-236, -37, 946
-255, -15, 1006
-253, 32, 1024
-253, 32, 1024
-256, 77, 1033
-280, 85, 1016
-,-,-
157, -12, 1012
137, -31, 1024
134, -45, 1035
146, -93, 1017
143, -19, 1022
107, 47, 1031
107, 47, 1031
119, 34, 1009
116, -27, 1064
115, -53, 907
104, -64, 1029
54, -36, 1041
54, -36, 1041
28, 12, 975
28, -11, 1020
28, -28, 1011
21, -19, 1006
21, -19, 1006
-4, -37, 922
-43, 4, 1029
-71, 14, 951
-80, 23, 1039
-80, 23, 1039
-81, 26, 955
-111, -10, 1030
-100, 0, 979
-116, -9, 1026
-116, -9, 1026
-160, -10, 1010
-157, -24, 1014
-224, -5, 1006
-261, -25, 1044
-,-,-
130, -65, 820
130, -65, 820
267, 119, 403
102, -121, 1029
93, -69, 988
112, -1, 1023
135, 36, 1037
135, 36, 1037
138, 16, 1000
96, 8, 1036
66, -37, 1024
62, -22, 1018
62, -22, 1018
30, 15, 993
19, 23, 982
30, 10, 978
30, 10, 978
55, -59, 935
28, -78, 985
14, -75, 1008
14, -75, 1008
-46, -20, 882
-49, -5, 853
-57, 10, 1012
-39, 22, 957
-39, 22, 957
-48, 13, 995
-33, -51, 1001
-72, -39, 998
-74, -43, 877
-74, -43, 877
-175, 7, 1023
-224, 36, 1042
-206, 21, 973
-193, -1, 1039
-165, -30, 1001
-165, -30, 1001
-247, -43, 1053
-,-,-
118, 22, 920
118, 22, 920
121, -64, 1034
90, -30, 1020
157, -13, 1020
159, -6, 1013
159, -6, 1013
189, 5, 1028
187, 7, 1000
170, -12, 1039
159, -26, 981
159, -26, 981
123, -51, 956
42, -65, 1010
48, -35, 1021
38, -29, 916
38, -29, 916
15, -17, 1001
-41, -56, 979
-71, -31, 923
-105, -27, 960
-105, -27, 960
-111, 52, 992
-109, 72, 985
-122, 41, 994
-181, 37, 1004
-188, 10, 935
-212, 13, 1024
-212, 13, 1024
-245, -33, 973
-274, -27, 1028
-273, -54, 1017
-269, -64, 1039
-330, -8, 1052
-,-,-
255, -60, 822
255, -60, 822
263, -109, 1068
169, -25, 1038
171, 2, 995
151, 13, 1042
164, -58, 1019
164, -58, 1019
154, -58, 1038
151, -12, 905
171, 36, 879
175, 9, 919
175, 9, 919
128, -19, 879
40, -39, 942
18, -34, 908
18, -34, 908
-54, -20, 822
-71, 22, 926
-101, 23, 977
-113, -20, 904
-113, -20, 904
-127, -12, 862
-123, -10, 911
-173, -3, 961
-187, -26, 950
-259, -28, 990
-299, -34, 1011
-253, -24, 1034
-253, -24, 1034
-234, 4, 1018
-197, 13, 1021
-204, -57, 1029
-,-,-
297, -98, 987
331, 37, 640
116, -36, 1102
71, 2, 981
71, 2, 981
156, -13, 1046
161, -28, 1034
196, -52, 1017
186, -33, 1014
125, 26, 951
125, 26, 951
100, 29, 929
104, -24, 1033
80, -27, 941
80, -27, 941
40, -29, 990
37, -46, 963
23, -16, 985
23, -16, 985
7, -19, 892
-12, 23, 875
-46, 21, 1008
-29, -24, 826
-29, -24, 826
-32, -51, 863
-88, 2, 814
-108, 32, 864
-108, 32, 864
-169, 17, 940
-188, -44, 970
-241, -94, 1036
-269, -35, 875
-286, 3, 962
-293, 26, 1028
-293, 26, 1028
-276, -15, 1018
-294, -73, 1016
-,-,-
415, 18, 512
415, 18, 512
344, -121, 909
167, -164, 1016
133, 22, 1027
110, 84, 1017
130, 113, 1048
130, 113, 1048
154, 42, 1006
192, -45, 1039
194, -86, 857
137, -92, 1006
121, -28, 996
121, -28, 1019
50, 20, 1019
11, 8, 972
6, -42, 1002
9, -27, 979
9, -27, 979
-11, -37, 927
-28, -10, 855
-9, -10, 911
-9, -10, 911
-65, -16, 908
-79, -27, 782
-95, 2, 967
-95, 2, 967
-69, 12, 920
-90, -16, 1000
-94, -36, 895
-113, -21, 986
-113, -21, 986
-119, 17, 981
-133, 40, 1009
-136, 36, 965
-131, -31, 945
-149, -105, 1050
-236, -91, 1007
-322, -35, 1036
-314, 19, 1021
-314, 19, 1021
-356, 113, 1029
-,-,-
194, 9, 797
373, 26, 539
411, -102, 967
235, -139, 1005
135, 51, 1066
113, 74, 870
113, 74, 870
129, 47, 1013
156, -18, 1024
179, -35, 940
160, -11, 1004
160, -11, 1004
153, 4, 996
147, -1, 990
70, 14, 938
70, 14, 938
-1, -8, 946
-23, -29, 811
-18, -61, 888
-18, -61, 788
-32, -56, 788
10, -65, 927
20, -30, 916
-16, 17, 841
-16, 17, 841
-61, -4, 960
-75, -37, 958
-122, -42, 1021
-138, -43, 910
-121, -38, 970
-121, -38, 970
-161, -3, 878
-191, 34, 812
-178, 57, 1013
-173, 44, 1007
-160, -24, 1030
-187, -56, 993
-187, -56, 993
-218, -66, 1019
-254, -49, 1022
-229, -21, 1024
-225, 24, 1030
-345, -112, 1033
-302, -145, 1065
-,-,-
326, -54, 1042
198, -29, 1015
279, -66, 1009
170, 22, 1034
181, -52, 1027
233, -36, 1028
233, -36, 1028
211, 16, 1010
182, 17, 1039
186, 10, 945
134, 7, 883
134, 7, 883
130, -19, 951
105, -34, 985
96, -45, 1038
64, -25, 954
64, -25, 954
-12, 9, 783
-17, 15, 799
-49, -19, 844
-49, -19, 844
-38, -22, 961
-32, -29, 900
-7, -67, 919
-69, -44, 993
-69, -44, 993
-102, -44, 856
-138, 11, 834
-128, 16, 907
-89, 7, 955
-89, 7, 955
-71, -49, 1015
-75, -33, 947
-119, -3, 878
-160, -7, 882
-160, -7, 882
-232, 0, 1052
-253, -18, 1011
-224, -55, 998
-212, -83, 1041
-217, -73, 1036
-169, -43, 1022
-,-,-
397, -36, 251
254, -18, 1018
228, -140, 1022
167, 52, 1011
155, 72, 1028
180, -4, 1039
180, -4, 1039
200, -60, 1015
205, -34, 1029
161, 6, 1030
126, 1, 946
126, 1, 946
94, -15, 1037
55, -16, 981
70, -28, 914
70, -28, 914
88, -18, 968
77, -21, 929
51, -28, 890
51, -28, 890
-20, -1, 926
-35, -21, 853
1, -40, 881
1, -40, 881
24, -21, 919
12, -9, 968
4, -1, 929
4, -1, 929
-55, -44, 974
-96, -92, 948
-103, -47, 897
-103, -47, 897
-121, -15, 993
-120, 16, 899
-128, 23, 951
-181, -1, 937
-222, -62, 968
-245, -41, 940
-245, -41, 940
-263, -20, 1001
-300, 2, 1017
-321, -20, 1027
-318, 28, 1077
-,-,-
130, -143, 783
410, 70, 392
245, 36, 921
266, -138, 1040
230, 0, 1000
230, 0, 1000
156, -36, 984
133, -27, 1046
132, 5, 1000
101, 30, 1002
101, 30, 1002
101, 31, 896
91, 7, 974
102, -9, 978
102, -9, 978
117, -36, 910
66, -48, 980
0, -53, 950
0, -53, 950
-44, -3, 905
-82, 2, 814
-73, -21, 862
-73, -21, 862
-62, -38, 878
-96, -18, 867
-145, 7, 972
-231, 2, 923
-231, 2, 923
-294, -48, 898
-336, -71, 1063
-370, -108, 993
-370, -99, 1019
-326, -16, 1032
-,-,-
265, -52, 735
358, -114, 627
188, -147, 1019
104, 45, 1029
130, 108, 1043
130, 108, 1043
171, 68, 941
131, -30, 1029
135, -44, 1036
149, -35, 856
133, -22, 951
133, -22, 951
110, -14, 975
70, -27, 935
46, -32, 991
4, -33, 879
4, -33, 879
-19, -33, 950
-22, 2, 908
-22, 2, 908
-33, 2, 977
-37, -8, 974
-48, -13, 943
-48, -13, 943
-103, 5, 986
-125, -16, 827
-153, -33, 925
-145, -26, 929
-172, -14, 1016
-165, -9, 948
-165, -9, 948
-190, 52, 1050
-162, 20, 1029
-216, -51, 1016
-274, -91, 1037
-252, -98, 1023
-273, -48, 1099
-,-,-
185, -54, 1000
202, -103, 991
118, 14, 1038
106, 58, 1021
101, 73, 1006
101, 73, 1006
122, -30, 1021
158, -91, 1007
138, -65, 1046
95, -8, 948
78, 31, 1011
78, 31, 1011
104, 26, 976
86, 34, 1003
87, -18, 950
87, -18, 950
58, -39, 826
25, -51, 960
23, -40, 871
23, -40, 871
17, -8, 944
2, -2, 974
-20, -29, 955
-20, -29, 955
-7, -47, 899
1, -49, 885
-18, -31, 1010
-39, 0, 862
-39, 0, 862
-81, -2, 961
-90, -5, 976
-90, -5, 976
-137, 0, 985
-125, -48, 934
-150, -91, 1009
-221, -72, 1006
-247, 6, 1026
-363, 36, 1019
-,-,-
288, -34, 853
411, 9, 936
-20, -37, 1061
181, 0, 1001
214, -87, 1025
214, -87, 1025
183, -15, 1012
148, 68, 1037
165, 17, 1039
139, 20, 953
137, 1, 1026
137, 1, 1026
130, -25, 1001
102, -46, 1022
119, -67, 967
99, -41, 869
99, -41, 869
78, 0, 936
41, 40, 898
28, -54, 942
28, -54, 942
-50, -81, 1025
-72, -49, 779
-77, 0, 876
-77, 0, 876
-69, 31, 870
-19, 16, 952
-45, -42, 1010
-98, -73, 983
-98, -73, 983
-199, -34, 1020
-268, -25, 916
-299, -10, 932
-240, -10, 1001
-194, -63, 1030
-222, -89, 1084
-,-,-
140, -46, 1001
140, -46, 1001
129, -24, 1019
69, 8, 1028
118, 16, 1021
137, 25, 1024
137, 25, 1024
151, 32, 1002
157, -35, 1034
160, -29, 1001
172, -16, 973
165, -21, 1017
165, -21, 1017
152, -22, 909
110, -27, 974
68, -18, 901
33, -48, 949
-3, -107, 937
-3, -107, 937
-23, -45, 992
-62, -12, 940
-70, 26, 977
-71, 18, 1019
-71, 18, 1019
-72, -21, 973
-84, 7, 931
-127, 4, 998
-127, 4, 998
-153, 0, 1028
-197, -9, 963
-223, -18, 984
-281, -59, 1044
-292, -48, 1055
-275, -18, 1000
-275, -18, 1000
-274, -48, 1017
-273, -50, 1067
-,-,-
245, -32, 1008
234, -101, 1032
189, -40, 1028
164, 13, 1030
197, 17, 1025
197, 17, 1025
212, 12, 1015
180, 21, 1026
161, 10, 972
153, -49, 901
153, -49, 901
107, -85, 985
111, -32, 994
123, 15, 808
88, 43, 996
88, 43, 996
44, 7, 926
57, -61, 992
57, -61, 992
25, -55, 856
-28, -20, 848
-39, 32, 773
-80, -5, 850
-80, -5, 850
-70, -38, 876
-70, -51, 873
-59, -48, 965
-77, 33, 1011
-77, 33, 1011
-181, 40, 898
-290, 3, 952
-343, -24, 1008
-340, -31, 1022
-300, 1, 1012
-300, 1, 1012
-283, 4, 1044
-341, -118, 1094
-,-,-
183, -165, 1031
162, 54, 982
135, -22, 1034
135, -22, 1034
112, -7, 1022
116, 23, 1044
157, 36, 977
183, 55, 1051
187, 55, 1003
187, 55, 1003
184, -4, 1018
143, -24, 862
96, -36, 945
44, -72, 910
44, -72, 910
7, -106, 881
2, -94, 898
22, -42, 926
22, -42, 926
12, -1, 947
-46, -11, 969
-71, -4, 859
-71, -4, 859
-83, 7, 920
-117, -10, 921
-153, -8, 944
-196, -8, 905
-196, -8, 905
-190, -52, 956
-162, -19, 867
-230, -2, 1011
-327, 44, 1015
-406, 14, 1030
-394, -64, 1038
-394, -64, 1038
-,-,-
514, -64, 913
251, 42, 796
310, -91, 1036
291, -89, 1025
291, -89, 1025
299, -34, 1000
239, -26, 1013
199, -13, 971
195, 1, 983
180, 9, 965
180, 9, 965
130, -2, 899
122, -20, 989
118, -68, 916
118, -68, 916
81, -63, 725
53, 20, 976
21, 30, 887
21, 30, 887
-25, -2, 862
-63, -39, 961
-107, -69, 981
-168, -58, 917
-168, -58, 917
-216, 1, 823
-216, 38, 956
-225, 79, 985
-230, 77, 899
-230, 77, 899
-248, 10, 1049
-253, -104, 1023
-291, -187, 1009
-276, -159, 1031
-373, 5, 1166
-,-,-
299, -40, 674
485, -34, 370
485, -34, 370
219, -91, 936
131, 27, 1025
143, 18, 1015
122, 50, 1021
122, 50, 1021
157, -18, 990
197, -67, 970
170, -69, 935
110, -20, 924
44, -3, 917
44, -3, 917
23, -44, 942
5, -66, 925
5, -66, 925
-35, -56, 881
-57, -21, 863
-75, 20, 984
-75, 20, 984
-66, 55, 903
-80, 14, 881
-73, -4, 868
-71, -38, 916
-71, -38, 916
-130, -45, 1040
-160, -22, 1000
-188, 51, 991
-227, 17, 1036
-191, -18, 994
-180, -53, 1035
-180, -53, 1018
-182, -19, 1018
-193, 3, 1033
-295, -30, 1176
-324, -30, 1184
-,-,-
2, -44, 806
404, 17, 977
273, -51, 1093
288, 68, 274
150, -76, 1013
150, -76, 1013
121, -51, 1020
132, -65, 997
124, -25, 971
89, 15, 938
89, 15, 938
94, 22, 882
94, 6, 873
79, -50, 986
79, -50, 986
68, -81, 907
19, -48, 872
-7, 6, 861
-7, 6, 861
4, 41, 807
10, -9, 998
10, -9, 998
33, -38, 929
-53, -32, 846
-136, -61, 955
-136, -61, 955
-209, -73, 947
-216, -53, 929
-203, -8, 878
-260, 40, 940
-256, 43, 971
-256, 43, 971
-255, -49, 1055
-249, -114, 1016
-299, -143, 1033
-,-,-
59, 59, 827
195, -126, 1012
184, -46, 1070
162, 34, 1019
204, 31, 581
204, 31, 581
33, 39, 975
46, -88, 975
71, -78, 1022
71, -78, 1022
92, -27, 1022
125, 42, 992
143, 14, 950
134, -44, 996
134, -44, 996
111, -66, 969
52, -49, 870
2, -6, 937
2, -6, 937
0, -10, 905
12, -22, 941
11, -21, 804
11, -21, 804
-27, 6, 976
-83, 9, 981
-83, 9, 981
-95, -12, 893
-100, -39, 957
-117, -32, 996
-135, -21, 999
-171, 0, 955
-171, 0, 955
-218, 33, 1002
-209, 34, 1048
-196, -49, 1011
-235, -122, 1034
-284, -119, 1021
-,-,-
420, 141, 1227
420, 141, 1227
90, -58, 779
265, -138, 997
284, -209, 1037
183, -11, 1005
127, 110, 1021
127, 110, 1021
117, 99, 1035
135, 30, 934
184, -61, 1015
232, -44, 912
218, -18, 952
218, -18, 952
176, -5, 908
130, 0, 972
99, -34, 948
99, -34, 948
9, -57, 962
-20, -32, 943
-17, -1, 953
-4, -9, 922
-4, -9, 922
-52, -7, 824
-101, -44, 995
-128, -16, 989
-128, -16, 989
-166, -13, 950
-206, -14, 993
-209, 0, 979
-248, -70, 1011
-321, -71, 1020
-301, -12, 1021
-299, 17, 1030
-299, 17, 1030
-271, -55, 1023
-266, -52, 1030
-,-,-
246, -114, 1038
357, -103, 982
232, -2, 1035
215, 57, 1013
219, 60, 1051
291, 57, 955
291, 57, 955
226, -46, 1018
165, -44, 1003
120, -1, 909
99, 18, 900
99, 18, 900
74, -14, 953
40, -53, 931
40, -53, 931
21, -94, 977
-8, -67, 896
-85, -24, 922
-118, 6, 890
-118, 6, 890
-83, 0, 831
-75, -35, 914
-114, -28, 855
-174, 4, 899
-174, 4, 899
-267, 24, 914
-312, 2, 1030
-301, -70, 971
-296, -90, 1014
-296, -90, 1014
-289, -91, 1034
-,-,-
305, -28, 582
305, -28, 582
266, -67, 1039
163, -53, 1007
115, 17, 1038
136, 24, 1043
174, 5, 1005
174, 5, 1005
211, -30, 1004
204, 0, 1043
178, 21, 995
129, 11, 970
129, 11, 970
90, -17, 858
22, -22, 845
25, -24, 938
25, -24, 938
30, -27, 880
20, 7, 808
-7, -4, 934
-7, -4, 934
-72, -32, 939
-141, -56, 961
-145, -21, 972
-145, -21, 972
-151, -1, 966
-141, 23, 1035
-143, -9, 959
-177, -74, 951
-240, -58, 1009
-279, -72, 1032
-337, -25, 1011
-331, -4, 1042
-331, -4, 1042
-277, -28, 1046
-381, -45, 1158
-,-,-
204, -144, 950
376, -74, 1058
195, -47, 1029
194, 37, 1045
194, 37, 1045
193, 49, 1036
175, 9, 1013
174, -29, 1008
165, -26, 1032
159, -34, 981
159, -34, 981
110, -36, 920
57, -7, 1011
24, -15, 874
24, -15, 874
27, -29, 935
31, -49, 942
-16, -33, 925
-71, -20, 897
-71, -20, 897
-92, -9, 996
-101, 0, 939
-119, -35, 876
-134, -34, 908
-134, -34, 908
